Time,UTC_TIME,Open,High,Low,Close,Volume,CANDLE_TYPE
2025-12-22 19:40:00,2025-12-22 14:10:00,127.01,127.15,126.95,127.14,7967.834,Bullish
2025-12-22 19:45:00,2025-12-22 14:15:00,127.14,127.56,127.13,127.51,14180.147,Bullish
2025-12-22 19:50:00,2025-12-22 14:20:00,127.51,127.53,127.17,127.2,2592.838,Bearish
2025-12-22 19:55:00,2025-12-22 14:25:00,127.2,127.55,127.2,127.43,2970.625,Bullish
2025-12-22 20:00:00,2025-12-22 14:30:00,127.43,128.26,126.78,127.25,14547.306,Bearish
2025-12-22 20:05:00,2025-12-22 14:35:00,127.25,127.29,126.67,127.11,6861.065,Bearish
2025-12-22 20:10:00,2025-12-22 14:40:00,127.11,127.28,126.5,127.25,3478.786,Bullish
2025-12-22 20:15:00,2025-12-22 14:45:00,127.25,127.96,127.06,127.7,7043.175,Bullish
2025-12-22 20:20:00,2025-12-22 14:50:00,127.7,127.99,127.47,127.98,4179.939,Bullish
2025-12-22 20:25:00,2025-12-22 14:55:00,127.98,128.1,127.73,127.83,4199.602,Bearish
2025-12-22 20:30:00,2025-12-22 15:00:00,127.83,128.12,127.54,127.95,3235.469,Bullish
2025-12-22 20:35:00,2025-12-22 15:05:00,127.95,128.4,127.86,128.35,6227.665,Bullish
2025-12-22 20:40:00,2025-12-22 15:10:00,128.35,128.75,127.57,127.57,10726.553,Bearish
2025-12-22 20:45:00,2025-12-22 15:15:00,127.57,127.91,127.46,127.74,3426.927,Bullish
2025-12-22 20:50:00,2025-12-22 15:20:00,127.74,127.93,126.77,127.43,6853.915,Bearish
2025-12-22 20:55:00,2025-12-22 15:25:00,127.43,127.52,127.22,127.36,1965.833,Bearish
2025-12-22 21:00:00,2025-12-22 15:30:00,127.36,127.45,126.96,127.27,2278.605,Bearish
2025-12-22 21:05:00,2025-12-22 15:35:00,127.27,127.3,126.42,126.77,7643.052,Bearish
2025-12-22 21:10:00,2025-12-22 15:40:00,126.77,127.3,126.76,127.1,7715.766,Bullish
2025-12-22 21:15:00,2025-12-22 15:45:00,127.1,127.3,126.88,127.18,2668.765,Bullish
2025-12-22 21:20:00,2025-12-22 15:50:00,127.18,127.65,127.17,127.6,3403.869,Bullish
2025-12-22 21:25:00,2025-12-22 15:55:00,127.6,128.27,127.57,128.06,4803.449,Bullish
2025-12-22 21:30:00,2025-12-22 16:00:00,128.06,128.36,127.96,128.08,3384.106,Bullish
2025-12-22 21:35:00,2025-12-22 16:05:00,128.08,128.09,127.69,127.76,5175.961,Bearish
2025-12-22 21:40:00,2025-12-22 16:10:00,127.76,128.08,127.75,127.94,6622.049,Bullish
2025-12-22 21:45:00,2025-12-22 16:15:00,127.94,128.19,127.88,127.99,6826.314,Bullish
2025-12-22 21:50:00,2025-12-22 16:20:00,127.99,128.23,127.93,128.06,3125.357,Bullish
2025-12-22 21:55:00,2025-12-22 16:25:00,128.06,128.3,127.97,128.22,6893.269,Bullish
2025-12-22 22:00:00,2025-12-22 16:30:00,128.22,128.22,127.57,127.68,3372.214,Bearish
2025-12-22 22:05:00,2025-12-22 16:35:00,127.68,127.82,127.4,127.7,3821.444,Bullish
2025-12-22 22:10:00,2025-12-22 16:40:00,127.7,127.87,127.45,127.46,3449.811,Bearish
2025-12-22 22:15:00,2025-12-22 16:45:00,127.46,127.6,127.27,127.29,7375.808,Bearish
2025-12-22 22:20:00,2025-12-22 16:50:00,127.29,127.47,127.17,127.17,1668.795,Bearish
2025-12-22 22:25:00,2025-12-22 16:55:00,127.17,127.34,127.13,127.23,1305.821,Bullish
2025-12-22 22:30:00,2025-12-22 17:00:00,127.23,127.33,127.05,127.07,2206.603,Bearish
2025-12-22 22:35:00,2025-12-22 17:05:00,127.07,127.07,126.63,126.66,6456.847,Bearish
2025-12-22 22:40:00,2025-12-22 17:10:00,126.66,126.88,126.56,126.8,3527.056,Bullish
2025-12-22 22:45:00,2025-12-22 17:15:00,126.8,127.03,126.49,127.02,7212.487,Bullish
2025-12-22 22:50:00,2025-12-22 17:20:00,127.02,127.06,126.77,127.0,1930.632,Bearish
2025-12-22 22:55:00,2025-12-22 17:25:00,127.0,127.19,126.9,127.05,4736.353,Bullish
2025-12-22 23:00:00,2025-12-22 17:30:00,127.05,127.18,126.91,126.96,1202.985,Bearish
2025-12-22 23:05:00,2025-12-22 17:35:00,126.96,127.13,126.91,127.06,3432.421,Bullish
2025-12-22 23:10:00,2025-12-22 17:40:00,127.06,127.11,126.88,126.89,2038.952,Bearish
2025-12-22 23:15:00,2025-12-22 17:45:00,126.89,126.92,126.67,126.77,1013.719,Bearish
2025-12-22 23:20:00,2025-12-22 17:50:00,126.77,127.1,126.75,126.77,1913.392,Bearish
2025-12-22 23:25:00,2025-12-22 17:55:00,126.77,126.94,126.75,126.92,829.783,Bullish
2025-12-22 23:30:00,2025-12-22 18:00:00,126.92,127.21,126.91,126.96,3443.317,Bullish
2025-12-22 23:35:00,2025-12-22 18:05:00,126.96,126.98,126.7,126.76,993.422,Bearish
2025-12-22 23:40:00,2025-12-22 18:10:00,126.76,126.93,126.63,126.86,1044.567,Bullish
2025-12-22 23:45:00,2025-12-22 18:15:00,126.86,127.21,126.7,126.85,1147.726,Bearish
2025-12-22 23:50:00,2025-12-22 18:20:00,126.85,126.89,126.52,126.83,1547.04,Bearish
2025-12-22 23:55:00,2025-12-22 18:25:00,126.83,126.98,126.8,126.95,617.655,Bullish
2025-12-23 00:00:00,2025-12-22 18:30:00,126.95,127.29,126.87,127.03,5424.802,Bullish
2025-12-23 00:05:00,2025-12-22 18:35:00,127.03,127.26,126.96,127.25,797.565,Bullish
2025-12-23 00:10:00,2025-12-22 18:40:00,127.25,127.49,127.14,127.14,1547.836,Bearish
2025-12-23 00:15:00,2025-12-22 18:45:00,127.14,127.32,127.12,127.22,1096.263,Bullish
2025-12-23 00:20:00,2025-12-22 18:50:00,127.22,127.23,126.85,126.86,2372.445,Bearish
2025-12-23 00:25:00,2025-12-22 18:55:00,126.86,126.93,126.37,126.52,7261.344,Bearish
2025-12-23 00:30:00,2025-12-22 19:00:00,126.52,126.52,126.11,126.12,12840.064,Bearish
2025-12-23 00:35:00,2025-12-22 19:05:00,126.12,126.12,125.71,126.12,8367.543,Bearish
2025-12-23 00:40:00,2025-12-22 19:10:00,126.12,126.18,125.75,125.8,5324.703,Bearish
2025-12-23 00:45:00,2025-12-22 19:15:00,125.8,126.03,125.74,126.01,2038.102,Bullish
2025-12-23 00:50:00,2025-12-22 19:20:00,126.01,126.15,125.85,125.87,3389.426,Bearish
2025-12-23 00:55:00,2025-12-22 19:25:00,125.87,125.89,125.35,125.43,7491.279,Bearish
2025-12-23 01:00:00,2025-12-22 19:30:00,125.43,125.53,125.02,125.1,8439.542,Bearish
2025-12-23 01:05:00,2025-12-22 19:35:00,125.1,125.39,124.95,125.27,6951.884,Bullish
2025-12-23 01:10:00,2025-12-22 19:40:00,125.27,125.31,125.1,125.15,4596.085,Bearish
2025-12-23 01:15:00,2025-12-22 19:45:00,125.15,125.21,124.9,124.99,3981.828,Bearish
2025-12-23 01:20:00,2025-12-22 19:50:00,124.99,125.12,124.76,124.9,6401.01,Bearish
2025-12-23 01:25:00,2025-12-22 19:55:00,124.9,125.01,124.65,124.66,10559.809,Bearish
2025-12-23 01:30:00,2025-12-22 20:00:00,124.66,125.08,124.6,125.02,6217.653,Bullish
2025-12-23 01:35:00,2025-12-22 20:05:00,125.02,125.27,124.94,125.16,1920.714,Bullish
2025-12-23 01:40:00,2025-12-22 20:10:00,125.16,125.25,124.97,125.0,1424.663,Bearish
2025-12-23 01:45:00,2025-12-22 20:15:00,125.0,125.02,124.25,124.68,14222.373,Bearish
2025-12-23 01:50:00,2025-12-22 20:20:00,124.68,124.72,124.41,124.62,2467.698,Bearish
2025-12-23 01:55:00,2025-12-22 20:25:00,124.62,124.73,124.51,124.62,1870.11,Bearish
2025-12-23 02:00:00,2025-12-22 20:30:00,124.62,124.95,124.41,124.87,3328.955,Bullish
2025-12-23 02:05:00,2025-12-22 20:35:00,124.87,124.9,124.6,124.73,1467.391,Bearish
2025-12-23 02:10:00,2025-12-22 20:40:00,124.73,124.95,124.67,124.89,3326.543,Bullish
2025-12-23 02:15:00,2025-12-22 20:45:00,124.89,125.24,124.73,124.83,6087.488,Bearish
2025-12-23 02:20:00,2025-12-22 20:50:00,124.83,124.84,124.41,124.53,4304.966,Bearish
2025-12-23 02:25:00,2025-12-22 20:55:00,124.53,124.74,124.4,124.44,4216.194,Bearish
2025-12-23 02:30:00,2025-12-22 21:00:00,124.44,124.72,124.37,124.56,5274.002,Bullish
2025-12-23 02:35:00,2025-12-22 21:05:00,124.56,124.82,124.41,124.69,2774.702,Bullish
2025-12-23 02:40:00,2025-12-22 21:10:00,124.69,124.74,124.49,124.73,1814.032,Bullish
2025-12-23 02:45:00,2025-12-22 21:15:00,124.73,124.76,124.53,124.65,1080.503,Bearish
2025-12-23 02:50:00,2025-12-22 21:20:00,124.65,124.9,124.45,124.88,2597.65,Bullish
2025-12-23 02:55:00,2025-12-22 21:25:00,124.88,125.05,124.79,125.05,3238.329,Bullish
2025-12-23 03:00:00,2025-12-22 21:30:00,125.05,125.24,125.03,125.05,1702.534,Bearish
2025-12-23 03:05:00,2025-12-22 21:35:00,125.05,125.46,124.86,125.4,4169.041,Bullish
2025-12-23 03:10:00,2025-12-22 21:40:00,125.4,125.6,125.3,125.45,2419.468,Bullish
2025-12-23 03:15:00,2025-12-22 21:45:00,125.45,125.45,125.01,125.14,1435.903,Bearish
2025-12-23 03:20:00,2025-12-22 21:50:00,125.14,125.22,124.88,125.18,2364.821,Bullish
2025-12-23 03:25:00,2025-12-22 21:55:00,125.18,125.23,125.11,125.22,1170.676,Bullish
2025-12-23 03:30:00,2025-12-22 22:00:00,125.22,125.25,125.02,125.23,2000.481,Bullish
2025-12-23 03:35:00,2025-12-22 22:05:00,125.23,125.32,125.08,125.18,1121.233,Bearish
2025-12-23 03:40:00,2025-12-22 22:10:00,125.18,125.5,125.15,125.29,2922.266,Bullish
2025-12-23 03:45:00,2025-12-22 22:15:00,125.29,125.64,125.27,125.64,1953.415,Bullish
2025-12-23 03:50:00,2025-12-22 22:20:00,125.64,125.7,125.46,125.55,3081.283,Bearish
2025-12-23 03:55:00,2025-12-22 22:25:00,125.55,125.6,125.42,125.6,1078.165,Bullish
2025-12-23 04:00:00,2025-12-22 22:30:00,125.6,125.64,125.49,125.52,2164.824,Bearish
2025-12-23 04:05:00,2025-12-22 22:35:00,125.52,125.52,125.35,125.48,1276.266,Bearish
2025-12-23 04:10:00,2025-12-22 22:40:00,125.48,125.79,125.45,125.54,2994.252,Bullish
2025-12-23 04:15:00,2025-12-22 22:45:00,125.54,125.58,125.29,125.37,1610.695,Bearish
2025-12-23 04:20:00,2025-12-22 22:50:00,125.37,126.05,125.36,125.88,3478.298,Bullish
2025-12-23 04:25:00,2025-12-22 22:55:00,125.88,125.89,125.63,125.86,3654.286,Bearish
2025-12-23 04:30:00,2025-12-22 23:00:00,125.86,125.87,125.45,125.62,2176.04,Bearish
2025-12-23 04:35:00,2025-12-22 23:05:00,125.62,125.8,125.53,125.75,1324.194,Bullish
2025-12-23 04:40:00,2025-12-22 23:10:00,125.75,125.95,125.62,125.87,1032.241,Bullish
2025-12-23 04:45:00,2025-12-22 23:15:00,125.87,125.88,125.65,125.78,3260.774,Bearish
2025-12-23 04:50:00,2025-12-22 23:20:00,125.78,125.9,125.77,125.85,982.276,Bullish
2025-12-23 04:55:00,2025-12-22 23:25:00,125.85,125.93,125.75,125.86,1016.9,Bullish
2025-12-23 05:00:00,2025-12-22 23:30:00,125.86,125.95,125.68,125.78,796.577,Bearish
2025-12-23 05:05:00,2025-12-22 23:35:00,125.78,125.79,125.55,125.62,993.991,Bearish
2025-12-23 05:10:00,2025-12-22 23:40:00,125.62,125.77,125.59,125.74,749.836,Bullish
2025-12-23 05:15:00,2025-12-22 23:45:00,125.74,125.77,125.62,125.66,1353.382,Bearish
2025-12-23 05:20:00,2025-12-22 23:50:00,125.66,125.92,125.65,125.89,1374.153,Bullish
2025-12-23 05:25:00,2025-12-22 23:55:00,125.89,125.94,125.85,125.93,2536.154,Bullish
2025-12-23 05:30:00,2025-12-23 00:00:00,125.93,126.0,125.78,125.93,1146.726,Bearish
2025-12-23 05:35:00,2025-12-23 00:05:00,125.93,126.04,125.91,126.02,2682.976,Bullish
2025-12-23 05:40:00,2025-12-23 00:10:00,126.02,126.07,125.99,126.04,869.144,Bullish
2025-12-23 05:45:00,2025-12-23 00:15:00,126.04,126.3,126.01,126.29,4529.675,Bullish
2025-12-23 05:50:00,2025-12-23 00:20:00,126.29,126.29,126.08,126.19,1670.873,Bearish
2025-12-23 05:55:00,2025-12-23 00:25:00,126.19,126.43,126.19,126.27,2372.306,Bullish
2025-12-23 06:00:00,2025-12-23 00:30:00,126.27,126.42,126.12,126.36,1848.062,Bullish
2025-12-23 06:05:00,2025-12-23 00:35:00,126.36,126.6,126.35,126.52,3227.115,Bullish
2025-12-23 06:10:00,2025-12-23 00:40:00,126.52,126.56,126.24,126.33,2624.35,Bearish
2025-12-23 06:15:00,2025-12-23 00:45:00,126.33,126.53,126.29,126.5,1238.482,Bullish
2025-12-23 06:20:00,2025-12-23 00:50:00,126.5,126.7,126.5,126.7,3883.812,Bullish
2025-12-23 06:25:00,2025-12-23 00:55:00,126.7,126.93,126.68,126.74,2835.388,Bullish
2025-12-23 06:30:00,2025-12-23 01:00:00,126.74,126.82,126.53,126.75,2563.193,Bullish
2025-12-23 06:35:00,2025-12-23 01:05:00,126.75,126.79,126.48,126.52,1514.367,Bearish
2025-12-23 06:40:00,2025-12-23 01:10:00,126.52,126.58,126.39,126.4,818.395,Bearish
2025-12-23 06:45:00,2025-12-23 01:15:00,126.4,126.67,126.35,126.38,1076.312,Bearish
2025-12-23 06:50:00,2025-12-23 01:20:00,126.38,126.46,126.34,126.38,691.95,Bearish
2025-12-23 06:55:00,2025-12-23 01:25:00,126.38,126.47,126.35,126.39,973.247,Bullish
2025-12-23 07:00:00,2025-12-23 01:30:00,126.39,126.6,126.25,126.25,1117.614,Bearish
2025-12-23 07:05:00,2025-12-23 01:35:00,126.25,126.32,126.02,126.02,904.983,Bearish
2025-12-23 07:10:00,2025-12-23 01:40:00,126.02,126.12,125.93,126.08,1276.704,Bullish
2025-12-23 07:15:00,2025-12-23 01:45:00,126.08,126.22,126.02,126.2,1071.754,Bullish
2025-12-23 07:20:00,2025-12-23 01:50:00,126.2,126.49,126.2,126.22,858.785,Bullish
2025-12-23 07:25:00,2025-12-23 01:55:00,126.22,126.27,126.12,126.21,445.383,Bearish
2025-12-23 07:30:00,2025-12-23 02:00:00,126.21,126.24,125.76,125.85,2660.358,Bearish
2025-12-23 07:35:00,2025-12-23 02:05:00,125.85,126.48,125.85,126.42,1411.583,Bullish
2025-12-23 07:40:00,2025-12-23 02:10:00,126.42,126.5,126.25,126.32,902.226,Bearish
2025-12-23 07:45:00,2025-12-23 02:15:00,126.32,126.49,126.32,126.38,1353.813,Bullish
2025-12-23 07:50:00,2025-12-23 02:20:00,126.38,126.48,126.26,126.44,2469.011,Bullish
2025-12-23 07:55:00,2025-12-23 02:25:00,126.44,126.56,126.22,126.48,1040.275,Bullish
2025-12-23 08:00:00,2025-12-23 02:30:00,126.48,126.61,126.37,126.41,1301.726,Bearish
2025-12-23 08:05:00,2025-12-23 02:35:00,126.41,126.43,125.76,125.76,2093.536,Bearish
2025-12-23 08:10:00,2025-12-23 02:40:00,125.76,125.91,125.61,125.72,2022.758,Bearish
2025-12-23 08:15:00,2025-12-23 02:45:00,125.72,125.88,125.5,125.86,2627.982,Bullish
2025-12-23 08:20:00,2025-12-23 02:50:00,125.86,125.96,125.64,125.65,1316.393,Bearish
2025-12-23 08:25:00,2025-12-23 02:55:00,125.65,125.75,125.6,125.64,3272.665,Bearish
2025-12-23 08:30:00,2025-12-23 03:00:00,125.64,125.68,125.36,125.37,2440.317,Bearish
2025-12-23 08:35:00,2025-12-23 03:05:00,125.37,125.4,124.9,125.25,6267.089,Bearish
2025-12-23 08:40:00,2025-12-23 03:10:00,125.25,125.5,125.2,125.47,2396.351,Bullish
2025-12-23 08:45:00,2025-12-23 03:15:00,125.47,125.91,125.45,125.71,2844.283,Bullish
2025-12-23 08:50:00,2025-12-23 03:20:00,125.71,125.73,125.38,125.38,2129.612,Bearish
2025-12-23 08:55:00,2025-12-23 03:25:00,125.38,125.61,125.38,125.52,2615.462,Bullish
2025-12-23 09:00:00,2025-12-23 03:30:00,125.52,125.69,125.45,125.63,3123.995,Bullish
2025-12-23 09:05:00,2025-12-23 03:35:00,125.63,125.96,125.59,125.91,4095.154,Bullish
2025-12-23 09:10:00,2025-12-23 03:40:00,125.91,126.14,125.87,126.03,2613.193,Bullish
2025-12-23 09:15:00,2025-12-23 03:45:00,126.03,126.03,125.77,125.86,2011.304,Bearish
2025-12-23 09:20:00,2025-12-23 03:50:00,125.86,125.86,125.66,125.69,1284.839,Bearish
2025-12-23 09:25:00,2025-12-23 03:55:00,125.69,125.84,125.62,125.63,3108.442,Bearish
2025-12-23 09:30:00,2025-12-23 04:00:00,125.63,125.64,125.44,125.51,2675.221,Bearish
2025-12-23 09:35:00,2025-12-23 04:05:00,125.51,125.91,125.5,125.89,3107.639,Bullish
2025-12-23 09:40:00,2025-12-23 04:10:00,125.89,126.09,125.78,125.82,995.71,Bearish
2025-12-23 09:45:00,2025-12-23 04:15:00,125.82,125.88,125.7,125.88,475.636,Bullish
2025-12-23 09:50:00,2025-12-23 04:20:00,125.88,126.03,125.76,125.99,452.32,Bullish
2025-12-23 09:55:00,2025-12-23 04:25:00,125.99,125.99,125.82,125.82,340.869,Bearish
2025-12-23 10:00:00,2025-12-23 04:30:00,125.82,125.88,125.56,125.65,790.766,Bearish
2025-12-23 10:05:00,2025-12-23 04:35:00,125.65,125.69,125.51,125.63,695.325,Bearish
2025-12-23 10:10:00,2025-12-23 04:40:00,125.63,125.72,125.53,125.6,1878.223,Bearish
2025-12-23 10:15:00,2025-12-23 04:45:00,125.6,125.66,125.55,125.57,603.266,Bearish
2025-12-23 10:20:00,2025-12-23 04:50:00,125.57,125.6,125.41,125.53,2822.89,Bearish
2025-12-23 10:25:00,2025-12-23 04:55:00,125.53,125.55,125.41,125.42,925.766,Bearish
2025-12-23 10:30:00,2025-12-23 05:00:00,125.42,125.51,125.26,125.28,1356.049,Bearish
2025-12-23 10:35:00,2025-12-23 05:05:00,125.28,125.36,125.06,125.31,2529.874,Bullish
2025-12-23 10:40:00,2025-12-23 05:10:00,125.31,125.34,125.14,125.16,852.527,Bearish
2025-12-23 10:45:00,2025-12-23 05:15:00,125.16,125.32,125.01,125.19,1343.367,Bullish
2025-12-23 10:50:00,2025-12-23 05:20:00,125.19,125.34,125.16,125.3,765.652,Bullish
2025-12-23 10:55:00,2025-12-23 05:25:00,125.3,125.35,125.25,125.32,414.925,Bullish
2025-12-23 11:00:00,2025-12-23 05:30:00,125.32,125.32,124.61,124.65,4888.7,Bearish
2025-12-23 11:05:00,2025-12-23 05:35:00,124.65,125.1,124.55,124.99,3941.02,Bullish
2025-12-23 11:10:00,2025-12-23 05:40:00,124.99,125.08,124.95,125.02,1587.078,Bullish
2025-12-23 11:15:00,2025-12-23 05:45:00,125.02,125.05,124.9,125.05,1086.889,Bullish
2025-12-23 11:20:00,2025-12-23 05:50:00,125.05,125.19,125.04,125.16,1462.135,Bullish
2025-12-23 11:25:00,2025-12-23 05:55:00,125.16,125.19,125.0,125.0,809.611,Bearish
2025-12-23 11:30:00,2025-12-23 06:00:00,125.0,125.13,124.88,125.0,2672.402,Bearish
2025-12-23 11:35:00,2025-12-23 06:05:00,125.0,125.31,124.97,125.05,1693.219,Bullish
2025-12-23 11:40:00,2025-12-23 06:10:00,125.05,125.06,124.62,124.78,3288.414,Bearish
2025-12-23 11:45:00,2025-12-23 06:15:00,124.78,124.87,124.3,124.39,6792.818,Bearish
2025-12-23 11:50:00,2025-12-23 06:20:00,124.39,124.5,124.27,124.31,7609.388,Bearish
2025-12-23 11:55:00,2025-12-23 06:25:00,124.31,124.5,124.23,124.36,3071.198,Bullish
2025-12-23 12:00:00,2025-12-23 06:30:00,124.36,124.51,124.16,124.42,3057.348,Bullish
2025-12-23 12:05:00,2025-12-23 06:35:00,124.42,124.48,124.32,124.42,1846.249,Bearish
2025-12-23 12:10:00,2025-12-23 06:40:00,124.42,124.63,124.31,124.54,2830.268,Bullish
2025-12-23 12:15:00,2025-12-23 06:45:00,124.54,124.62,124.33,124.34,1490.862,Bearish
2025-12-23 12:20:00,2025-12-23 06:50:00,124.34,124.61,124.33,124.6,2171.077,Bullish
2025-12-23 12:25:00,2025-12-23 06:55:00,124.6,124.62,124.29,124.36,1864.149,Bearish
2025-12-23 12:30:00,2025-12-23 07:00:00,124.36,124.52,124.29,124.5,2921.267,Bullish
2025-12-23 12:35:00,2025-12-23 07:05:00,124.5,124.65,124.47,124.52,2974.981,Bullish
2025-12-23 12:40:00,2025-12-23 07:10:00,124.52,124.54,123.78,123.99,6073.567,Bearish
2025-12-23 12:45:00,2025-12-23 07:15:00,123.99,124.07,123.78,123.93,5326.702,Bearish
2025-12-23 12:50:00,2025-12-23 07:20:00,123.93,124.39,123.92,124.25,5553.47,Bullish
2025-12-23 12:55:00,2025-12-23 07:25:00,124.25,124.33,124.24,124.3,2474.887,Bullish
2025-12-23 13:00:00,2025-12-23 07:30:00,124.3,124.48,124.27,124.45,2217.429,Bullish
2025-12-23 13:05:00,2025-12-23 07:35:00,124.45,124.52,124.1,124.11,3012.445,Bearish
2025-12-23 13:10:00,2025-12-23 07:40:00,124.11,124.27,124.11,124.16,2084.277,Bullish
2025-12-23 13:15:00,2025-12-23 07:45:00,124.16,124.25,124.15,124.23,1741.565,Bullish
2025-12-23 13:20:00,2025-12-23 07:50:00,124.23,124.49,124.23,124.32,2216.496,Bullish
2025-12-23 13:25:00,2025-12-23 07:55:00,124.32,124.33,124.07,124.18,2268.82,Bearish
2025-12-23 13:30:00,2025-12-23 08:00:00,124.18,124.25,124.06,124.12,1777.738,Bearish
2025-12-23 13:35:00,2025-12-23 08:05:00,124.12,124.39,124.12,124.37,1394.126,Bullish
2025-12-23 13:40:00,2025-12-23 08:10:00,124.37,124.4,124.21,124.34,4373.241,Bearish
2025-12-23 13:45:00,2025-12-23 08:15:00,124.34,124.66,124.31,124.62,5422.968,Bullish
2025-12-23 13:50:00,2025-12-23 08:20:00,124.62,124.62,124.47,124.49,5455.15,Bearish
2025-12-23 13:55:00,2025-12-23 08:25:00,124.49,124.61,124.48,124.51,964.184,Bullish
2025-12-23 14:00:00,2025-12-23 08:30:00,124.51,124.67,124.49,124.63,597.539,Bullish
2025-12-23 14:05:00,2025-12-23 08:35:00,124.63,124.67,124.57,124.59,1510.812,Bearish
2025-12-23 14:10:00,2025-12-23 08:40:00,124.59,124.62,124.44,124.46,723.001,Bearish
2025-12-23 14:15:00,2025-12-23 08:45:00,124.46,124.47,124.09,124.11,1273.887,Bearish
2025-12-23 14:20:00,2025-12-23 08:50:00,124.11,124.19,124.04,124.17,3156.452,Bullish
2025-12-23 14:25:00,2025-12-23 08:55:00,124.17,124.22,124.09,124.18,1434.987,Bullish
2025-12-23 14:30:00,2025-12-23 09:00:00,124.18,124.36,124.13,124.29,1975.361,Bullish
2025-12-23 14:35:00,2025-12-23 09:05:00,124.29,124.34,124.19,124.3,1094.786,Bullish
2025-12-23 14:40:00,2025-12-23 09:10:00,124.3,124.35,124.25,124.25,809.598,Bearish
2025-12-23 14:45:00,2025-12-23 09:15:00,124.25,124.38,124.12,124.13,1970.586,Bearish
2025-12-23 14:50:00,2025-12-23 09:20:00,124.13,124.17,123.92,124.09,3998.752,Bearish
2025-12-23 14:55:00,2025-12-23 09:25:00,124.09,124.25,124.08,124.24,1448.827,Bullish
2025-12-23 15:00:00,2025-12-23 09:30:00,124.24,124.36,124.18,124.22,2789.475,Bearish
2025-12-23 15:05:00,2025-12-23 09:35:00,124.22,124.23,124.06,124.08,1201.785,Bearish
2025-12-23 15:10:00,2025-12-23 09:40:00,124.08,124.23,124.07,124.23,1805.908,Bullish
2025-12-23 15:15:00,2025-12-23 09:45:00,124.23,124.3,124.14,124.21,1186.887,Bearish
2025-12-23 15:20:00,2025-12-23 09:50:00,124.21,124.26,124.19,124.24,398.835,Bullish
2025-12-23 15:25:00,2025-12-23 09:55:00,124.24,124.27,124.13,124.17,993.246,Bearish
2025-12-23 15:30:00,2025-12-23 10:00:00,124.17,124.39,124.11,124.38,1479.477,Bullish
2025-12-23 15:35:00,2025-12-23 10:05:00,124.38,124.42,124.26,124.27,847.904,Bearish
2025-12-23 15:40:00,2025-12-23 10:10:00,124.27,124.32,124.2,124.23,652.376,Bearish
2025-12-23 15:45:00,2025-12-23 10:15:00,124.23,124.26,124.19,124.25,593.788,Bullish
2025-12-23 15:50:00,2025-12-23 10:20:00,124.25,124.41,124.24,124.4,618.21,Bullish
2025-12-23 15:55:00,2025-12-23 10:25:00,124.4,124.57,124.39,124.48,1833.966,Bullish
2025-12-23 16:00:00,2025-12-23 10:30:00,124.48,124.48,124.3,124.45,1070.473,Bearish
2025-12-23 16:05:00,2025-12-23 10:35:00,124.45,124.54,124.37,124.52,995.655,Bullish
2025-12-23 16:10:00,2025-12-23 10:40:00,124.52,124.69,124.49,124.62,2761.601,Bullish
2025-12-23 16:15:00,2025-12-23 10:45:00,124.62,124.74,124.56,124.71,976.248,Bullish
2025-12-23 16:20:00,2025-12-23 10:50:00,124.71,124.87,124.68,124.77,3093.453,Bullish
2025-12-23 16:25:00,2025-12-23 10:55:00,124.77,124.85,124.72,124.83,1009.323,Bullish
2025-12-23 16:30:00,2025-12-23 11:00:00,124.83,124.86,124.7,124.86,1331.813,Bullish
2025-12-23 16:35:00,2025-12-23 11:05:00,124.86,125.11,124.81,124.98,6432.177,Bullish
2025-12-23 16:40:00,2025-12-23 11:10:00,124.98,125.01,124.88,124.94,1601.188,Bearish
2025-12-23 16:45:00,2025-12-23 11:15:00,124.94,125.22,124.86,125.21,1721.712,Bullish
2025-12-23 16:50:00,2025-12-23 11:20:00,125.21,125.22,125.0,125.09,3526.648,Bearish
2025-12-23 16:55:00,2025-12-23 11:25:00,125.09,125.09,124.83,124.92,1728.119,Bearish
2025-12-23 17:00:00,2025-12-23 11:30:00,124.92,125.02,124.8,124.82,1199.771,Bearish
2025-12-23 17:05:00,2025-12-23 11:35:00,124.82,124.86,124.76,124.76,1192.777,Bearish
2025-12-23 17:10:00,2025-12-23 11:40:00,124.76,125.01,124.74,124.99,838.906,Bullish
2025-12-23 17:15:00,2025-12-23 11:45:00,124.99,125.1,124.95,124.99,1307.51,Bearish
2025-12-23 17:20:00,2025-12-23 11:50:00,124.99,124.99,124.89,124.96,1011.359,Bearish
2025-12-23 17:25:00,2025-12-23 11:55:00,124.96,125.01,124.85,124.86,747.753,Bearish
2025-12-23 17:30:00,2025-12-23 12:00:00,124.86,124.88,124.52,124.6,2695.94,Bearish
2025-12-23 17:35:00,2025-12-23 12:05:00,124.6,124.95,124.6,124.88,976.784,Bullish
2025-12-23 17:40:00,2025-12-23 12:10:00,124.88,124.88,124.66,124.68,1126.143,Bearish
